index,x,y,z
158,4.12326,-27.9427,-27.2535
158,4.10886,-27.926,-27.2556
158,4.11412,-27.9703,-27.229
158,4.13159,-27.9193,-27.2463
158,4.17933,-27.8761,-27.3088
158,4.07111,-27.9106,-27.2428
158,4.09761,-27.9692,-27.232
158,4.14298,-27.9396,-27.2898
158,4.13705,-27.9297,-27.2655
159,1.98558,0.40168,-42.1766
159,2.03882,0.371857,-42.2366
159,1.93633,0.402866,-42.1656
159,1.9608,0.385644,-42.1963
159,2.02678,0.378182,-42.2394
159,1.92939,0.361325,-42.1643
159,1.87377,0.400667,-42.1232
159,1.96779,0.34931,-42.199
159,1.95043,0.414947,-42.1546
159,1.93095,0.29791,-42.1684
159,1.9554,0.359509,-42.1826
159,1.9299,0.399533,-42.1516
159,1.85391,0.364906,-42.0906
159,1.89906,0.33676,-42.1471
159,1.98829,0.40122,-42.2127
159,1.89119,0.387937,-42.1341
159,1.97568,0.355706,-42.2098
159,2.01394,0.37641,-42.2598
159,1.97177,0.354332,-42.156
160,1.94186,0.421127,-42.1812
160,1.94718,0.356985,-42.1622
160,1.98229,0.413357,-42.1985
160,1.98675,0.383436,-42.1581
160,1.96249,0.341335,-42.1781
160,2.02715,0.379139,-42.2608
160,1.96896,0.403677,-42.1987
160,2.05236,0.394836,-42.2614
160,2.03308,0.438737,-42.2576
160,1.87786,0.331372,-42.1139
160,2.0158,0.445493,-42.1881
160,1.98164,0.391188,-42.1675
160,1.96954,0.385508,-42.1787
160,1.98622,0.404191,-42.2221
160,1.95563,0.430711,-42.1891
160,1.95549,0.4205,-42.1749
160,1.92539,0.376726,-42.1665
160,2.01693,0.442201,-42.2518
160,2.04353,0.444433,-42.2451
161,1.99769,0.404054,-42.1962
161,1.97071,0.368421,-42.1945
161,1.99501,0.4123,-42.2172
161,2.00905,0.404008,-42.2184
161,1.872,0.386457,-42.1405
161,1.93041,0.391841,-42.1564
161,1.951,0.384489,-42.1884
161,1.98729,0.35984,-42.1812
161,2.028,0.456244,-42.2106
161,1.85717,0.358542,-42.0855
161,1.97957,0.406052,-42.1842
161,1.98335,0.432636,-42.2003
161,2.02763,0.364485,-42.2475
161,2.02998,0.446303,-42.2373
161,1.95807,0.438384,-42.1898
161,2.02804,0.378507,-42.2204
161,2.02983,0.474202,-42.2321
161,1.97694,0.36817,-42.167
161,1.94107,0.347912,-42.1237
162,-7.69369,-2.72712,-41.0273
162,-7.68451,-2.69872,-41.0731
162,-7.74657,-2.73569,-40.9911
162,-7.73634,-2.76541,-40.9654
162,-7.85763,-2.75557,-40.8764
162,-7.8583,-2.79671,-40.8886
162,-7.78629,-2.7531,-40.9159
162,-7.76573,-2.79127,-40.9536
162,-7.81753,-2.7728,-40.9437
162,-7.77559,-2.7401,-40.9853
162,-7.81504,-2.74535,-40.9126
162,-7.81262,-2.77054,-40.947
162,-7.69743,-2.77658,-41.0739
162,-7.81502,-2.75655,-40.9197
162,-7.81621,-2.7428,-40.9742
162,-7.80552,-2.78964,-40.966
162,-7.74445,-2.78107,-40.9455
162,-7.7519,-2.76719,-40.9854
162,-7.74505,-2.70972,-41.0448
163,0.97416,0.30539,-42.4442
163,1.05711,0.361646,-42.5505
163,1.00108,0.323158,-42.4865
163,1.01406,0.27594,-42.4784
163,1.0428,0.340207,-42.4805
163,1.03396,0.277923,-42.4813
163,0.997617,0.31441,-42.4216
163,1.00009,0.233052,-42.4124
163,1.00883,0.337328,-42.4518
163,1.02137,0.297698,-42.5328
163,1.03199,0.268536,-42.4437
163,1.00871,0.305243,-42.4408
163,0.946309,0.252836,-42.3971
163,0.998934,0.292965,-42.4602
163,1.01213,0.32246,-42.4893
163,1.0379,0.267887,-42.4678
163,0.977971,0.384031,-42.4236
163,0.966208,0.247755,-42.3841
163,1.00606,0.306106,-42.4491
164,11.7026,9.56725,-39.1954
164,11.7346,9.6087,-39.209
164,11.7169,9.62512,-39.2188
164,11.6763,9.58126,-39.2108
164,11.6987,9.5904,-39.1791
164,11.71,9.54549,-39.2157
164,11.7646,9.59723,-39.239
164,11.7814,9.57107,-39.294
164,11.6927,9.52939,-39.2004
164,11.7478,9.56258,-39.2275
164,11.7301,9.52079,-39.2657
164,11.7378,9.56295,-39.2104
164,11.6656,9.56388,-39.1565
164,11.7537,9.54877,-39.2162
164,11.7719,9.59643,-39.2577
164,11.694,9.57683,-39.1872
164,11.683,9.59867,-39.2188
164,11.7274,9.6043,-39.22
164,11.7226,9.52085,-39.2417
165,1.70172,0.890347,-41.9443
165,1.83647,0.870645,-42.0822
165,1.78541,0.903635,-42.0282
165,1.84461,0.954678,-42.0804
165,78.4266,37.911,88.9493
165,1.79195,0.923215,-42.0137
165,1.7934,0.927358,-42.0316
165,1.80556,0.93887,-42.0655
165,1.80184,0.899097,-42.0193
165,1.77681,0.887152,-41.9952
165,1.85745,0.846634,-42.0595
165,1.84033,0.905095,-42.0684
165,1.7488,0.927354,-41.9855
165,1.79019,0.95259,-42.04
165,1.83402,0.886936,-42.0778
165,1.85111,0.99726,-42.0448
165,1.88164,0.893576,-42.0818
165,1.883,0.919478,-42.1264
165,1.86401,0.893742,-42.0989
166,4.59469,3.67555,-45.3561
166,4.62062,3.66168,-45.3772
166,4.67676,3.68521,-45.4163
166,4.63696,3.70335,-45.3396
166,4.62657,3.77129,-45.3671
166,4.64365,3.66948,-45.3844
166,4.69465,3.7397,-45.4444
166,4.63882,3.70843,-45.3645
166,4.56537,3.61122,-45.3686
166,4.63121,3.69951,-45.3955
166,4.55329,3.62768,-45.287
166,4.6272,3.69274,-45.3884
166,4.61547,3.70424,-45.3644
166,4.55492,3.67137,-45.3033
166,4.60319,3.75343,-45.325
166,4.60748,3.71921,-45.398
166,4.62341,3.67915,-45.378
166,4.6121,3.68509,-45.4007
167,1.24985,-1.85715,-45.0362
167,1.32841,-1.83196,-45.1467
167,1.22182,-1.89047,-45.004
167,1.3944,-1.83629,-45.1739
167,1.2623,-1.8093,-45.0758
167,1.37511,-1.85609,-45.1316
167,1.2706,-1.85543,-45.0567
167,1.26178,-1.82804,-45.0897
167,1.3045,-1.91525,-45.0995
167,1.28421,-1.87114,-45.1076
167,1.32237,-1.90523,-45.1021
167,1.34281,-1.88694,-45.1549
167,1.34941,-1.80586,-45.1455
167,1.19416,-1.88634,-44.9966
167,1.32248,-1.85266,-45.0764
167,1.31767,-1.80761,-45.1318
167,1.31027,-1.91733,-45.0787
167,1.41797,-1.84627,-45.2127
167,1.27819,-1.88588,-45.0594
168,11.2066,6.76771,-36.414
168,11.2786,6.82975,-36.4912
168,11.2232,6.88393,-36.4597
168,11.1833,6.82002,-36.3547
168,11.196,6.75053,-36.3956
168,11.2056,6.80691,-36.3774
168,11.2192,6.78716,-36.4408
168,11.1991,6.82309,-36.4395
168,11.1588,6.7727,-36.4096
168,11.2367,6.83105,-36.4683
168,11.1989,6.83751,-36.4063
168,11.194,6.83532,-36.3929
168,11.175,6.79867,-36.3566
168,11.2042,6.79172,-36.4177
168,11.1326,6.77079,-36.3757
168,11.241,6.83049,-36.4565
168,11.2282,6.7947,-36.416
168,11.2517,6.82258,-36.4096
168,11.1757,6.81177,-36.3885
169,2.678,0.518844,-41.8903
169,2.71324,0.580148,-41.9389
169,2.67643,0.563332,-41.9365
169,2.53248,0.455069,-41.7992
169,2.63569,0.443503,-41.8882
169,2.75819,0.585467,-42.0243
169,2.60497,0.500183,-41.8845
169,2.59506,0.618482,-41.8841
169,2.63279,0.491586,-41.8772
169,2.61898,0.531202,-41.8547
169,2.663,0.558134,-41.9352
169,2.59889,0.566925,-41.9091
169,2.61942,0.534248,-41.8651
169,2.62505,0.551945,-41.8651
169,2.68194,0.627808,-41.9432
169,2.70807,0.539462,-41.9506
169,2.58619,0.621429,-41.8569
169,2.72205,0.561448,-41.9973
169,2.61529,0.600441,-41.8467
170,-17.9127,3.36481,-37.8206
170,-17.9013,3.2876,-37.8067
170,-17.9434,3.34038,-37.8212
170,-18.0187,3.37726,-37.7165
170,-17.9036,3.30259,-37.8715
170,-18.0186,3.32449,-37.7198
170,-17.9236,3.30146,-37.7806
170,-17.9439,3.31536,-37.8278
170,-17.9756,3.37813,-37.7789
170,-17.9523,3.33,-37.7646
170,-17.9572,3.24869,-37.7803
170,-17.9294,3.32835,-37.7677
170,-17.9354,3.37268,-37.7947
170,-17.9392,3.35586,-37.7965
170,-17.9369,3.32469,-37.7955
170,-17.8728,3.31505,-37.8539
170,-17.9476,3.31764,-37.7559
170,-17.8446,3.3515,-37.8696
170,-17.9541,3.37055,-37.7802
171,0.667572,0.634104,-42.9287
171,0.735582,0.641466,-42.9561
171,0.615302,0.649269,-42.8853
171,0.760764,0.615011,-42.9956
171,0.662547,0.571162,-42.941
171,0.789524,0.636885,-43.0129
171,0.796217,0.66003,-43.0634
171,0.756284,0.540233,-43.029
171,0.704265,0.597866,-42.9709
171,0.759327,0.574443,-43.0177
171,0.627591,0.572099,-42.8514
171,0.751185,0.594064,-43.0391
171,0.683982,0.58128,-42.98
171,0.73124,0.655899,-42.9937
171,0.799155,0.620763,-43.036
171,0.67959,0.640989,-42.9316
171,0.755459,0.604641,-43.0307
171,0.714921,0.6129,-43.0118
171,0.69793,0.561733,-42.9911
172,22.0329,1.26404,-40.4325
172,22.1307,1.34273,-40.5139
172,22.0712,1.34495,-40.4762
172,22.0655,1.25002,-40.4466
172,22.0792,1.28723,-40.4583
172,22.0497,1.3509,-40.4375
172,22.0225,1.32533,-40.4121
172,22.0445,1.28779,-40.4309
172,22.0901,1.31593,-40.4413
172,22.0622,1.28714,-40.4301
172,22.0502,1.26415,-40.4099
172,22.0779,1.33214,-40.4458
172,21.9968,1.30571,-40.3938
172,21.9925,1.2635,-40.3767
172,22.0901,1.27388,-40.4321
172,22.0606,1.26098,-40.4322
172,21.9698,1.25904,-40.3948
172,22.0233,1.3263,-40.4049
172,22.0794,1.35485,-40.4743
173,3.60522,-0.897713,-44.1003
173,3.58621,-0.945868,-44.0858
173,3.61434,-0.923758,-44.147
173,3.57709,-0.908633,-44.0846
173,3.57339,-0.870105,-44.0727
173,3.53886,-0.893442,-44.0995
173,3.58725,-0.832447,-44.0982
173,3.55148,-0.868075,-44.1
173,3.5383,-0.974457,-44.0789
173,3.62858,-0.945165,-44.0958
173,3.53919,-0.882262,-44.1039
173,3.60441,-0.952615,-44.078
173,3.59211,-0.965481,-44.135
173,3.54904,-0.887409,-44.0726
173,3.53568,-0.945993,-44.0733
173,3.63543,-0.874019,-44.137
173,3.5691,-0.943301,-44.0978
173,3.56555,-0.828725,-44.1061
173,3.60809,-0.90858,-44.1442
174,-7.66396,-2.77792,-43.513
174,-7.55933,-2.74797,-43.5874
174,-7.69821,-2.84488,-43.4204
174,-7.64156,-2.81152,-43.5367
174,-7.73229,-2.82338,-43.4374
174,-7.71401,-2.76215,-43.5095
174,-7.75812,-2.73504,-43.4034
174,-7.64538,-2.8176,-43.4862
174,-7.6401,-2.79157,-43.5394
174,-7.69038,-2.81468,-43.4936
174,-7.71272,-2.77394,-43.4568
174,-7.69726,-2.77818,-43.4652
174,-7.6692,-2.7541,-43.4872
174,-7.64355,-2.79352,-43.4854
174,-7.69727,-2.7785,-43.4328
174,-7.62715,-2.80885,-43.5593
174,-7.66593,-2.75198,-43.4552
174,-7.6875,-2.81062,-43.4563
174,-7.67528,-2.69033,-43.5073
175,-0.372551,-1.35184,-44.3705
175,-0.296594,-1.38189,-44.3966
175,-0.279174,-1.30451,-44.4249
175,-0.373832,-1.3625,-44.3198
175,-0.395498,-1.40629,-44.2839
175,-0.438874,-1.36638,-44.2879
175,-0.363114,-1.40372,-44.2913
175,-0.344037,-1.40781,-44.31
175,-0.28251,-1.38017,-44.3984
175,-0.332168,-1.34785,-44.2936
175,-0.368287,-1.3846,-44.3729
175,-0.225408,-1.30119,-44.4034
175,-0.442069,-1.39075,-44.2514
175,-0.279693,-1.38192,-44.3925
175,-0.3366,-1.37582,-44.4042
175,-0.279255,-1.42254,-44.4094
175,-0.300004,-1.37976,-44.3857
175,-0.30885,-1.39527,-44.3485
175,-0.282125,-1.35608,-44.3819
176,-6.25408,-0.883443,-43.9655
176,-6.18242,-0.982309,-44.049
176,-6.08677,-0.804116,-44.1686
176,-6.25161,-0.921797,-43.9913
176,-6.22476,-0.968412,-44.0517
176,-6.18702,-0.892749,-44.0262
176,-6.21754,-0.830623,-43.985
176,-6.30449,-0.841728,-43.8861
176,-6.15127,-0.868268,-44.0819
176,-6.26177,-0.932013,-43.9514
176,-6.26811,-0.855211,-43.9925
176,-6.2405,-0.773158,-44.0021
176,-6.30569,-0.949829,-43.9004
176,-6.16439,-0.852506,-44.028
176,-6.30486,-0.8791,-43.9081
176,-6.23591,-0.870676,-43.9582
176,-6.16957,-0.879326,-44.059
176,-6.22193,-0.932269,-43.9945
176,-6.27807,-0.831031,-43.972
177,-0.251217,-1.48195,-44.4086
177,-0.217791,-1.40483,-44.4334
177,-0.267701,-1.44451,-44.4392
177,-0.269537,-1.49882,-44.3776
177,-0.232497,-1.49439,-44.4213
177,-0.236679,-1.37592,-44.443
177,-0.254663,-1.40797,-44.4329
177,-0.250422,-1.37834,-44.4407
177,-0.167329,-1.45983,-44.5018
177,-0.308073,-1.37983,-44.3832
177,-0.283999,-1.45878,-44.4257
177,-0.308409,-1.43344,-44.3404
177,-0.168665,-1.44734,-44.5002
177,-0.236862,-1.38254,-44.4479
177,-0.201843,-1.49331,-44.4767
177,-0.181544,-1.38845,-44.4748
177,-0.252548,-1.4698,-44.4109
177,-0.23119,-1.36778,-44.4598
177,-0.331696,-1.44603,-44.366
178,13.583,15.3554,-41.201
178,13.6618,15.3431,-41.2669
178,13.6169,15.3162,-41.2356
178,13.6262,15.3154,-41.2011
178,13.6357,15.3465,-41.2298
178,13.619,15.3612,-41.2152
178,13.6591,15.38,-41.2432
178,13.5948,15.326,-41.2328
178,13.6162,15.3815,-41.214
178,13.6701,15.288,-41.2848
178,13.6408,15.3524,-41.2494
178,13.6309,15.3905,-41.2432
178,13.7023,15.2385,-41.3277
178,13.6352,15.3286,-41.2685
178,13.622,15.3735,-41.2477
178,13.6113,15.3249,-41.2175
178,13.6857,15.2822,-41.2672
178,13.6783,15.35,-41.2587
178,13.6295,15.3484,-41.234
179,2.44098,-0.13007,-44.334
179,2.45078,-0.172817,-44.3714
179,2.39351,-0.141766,-44.3864
179,2.36846,-0.17345,-44.2846
179,2.3879,-0.118787,-44.3054
179,2.39279,-0.104598,-44.291
179,2.35393,-0.14547,-44.2773
179,2.32496,-0.100497,-44.2577
179,2.36714,-0.114714,-44.263
179,2.37346,-0.151218,-44.2775
179,2.37347,-0.189735,-44.3133
179,2.30221,-0.138761,-44.2298
179,2.38371,-0.154396,-44.3088
179,2.37628,-0.191414,-44.2455
179,2.35674,-0.121623,-44.2735
179,2.35265,-0.143036,-44.2901
179,2.43276,-0.242171,-44.3429
179,2.40996,-0.185875,-44.3022
179,2.39727,-0.15243,-44.2954
180,16.3125,9.78798,-45.4492
180,16.2798,9.68787,-45.4892
180,16.3235,9.79969,-45.4625
180,16.3093,9.77991,-45.4501
180,16.3757,9.80687,-45.4942
180,16.416,9.68776,-45.5219
180,16.3663,9.68787,-45.5123
180,16.4049,9.71458,-45.5327
180,16.3537,9.71864,-45.484
180,16.2336,9.73632,-45.4175
180,16.3951,9.78967,-45.5274
180,16.3142,9.68984,-45.5158
180,16.3971,9.73022,-45.5111
180,16.3636,9.68147,-45.5112
180,16.3108,9.7699,-45.4721
180,16.2854,9.7176,-45.4797
180,16.4101,9.8236,-45.5087
180,16.3323,9.78756,-45.496
181,1.00868,-1.69554,-45.484
181,1.0132,-1.70409,-45.4659
181,0.830165,-1.6467,-45.4269
181,1.04879,-1.63057,-45.5393
181,0.924519,-1.65468,-45.438
181,0.901315,-1.57806,-45.4407
181,0.863579,-1.56323,-45.3856
181,0.865556,-1.62953,-45.3826
181,1.02137,-1.6713,-45.5153
181,1.01272,-1.70879,-45.4965
181,0.953239,-1.63037,-45.4231
181,0.958261,-1.69176,-45.4305
181,0.911973,-1.61201,-45.4643
181,1.04008,-1.62776,-45.5045
181,0.914589,-1.58746,-45.363
181,0.93355,-1.63337,-45.4443
181,0.943752,-1.6194,-45.496
181,1.01451,-1.61414,-45.4978
181,0.902104,-1.67337,-45.3706
182,7.5463,17.6718,-43.8868
182,7.6018,17.6627,-43.9158
182,7.59762,17.5965,-43.8941
182,7.55119,17.636,-43.8837
182,7.59557,17.6452,-43.8748
182,7.62392,17.672,-43.9128
182,7.58942,17.6015,-43.8851
182,7.47521,17.6495,-43.7937
182,7.61788,17.6271,-43.8597
182,7.64596,17.613,-43.9523
182,7.51633,17.6359,-43.8239
182,7.55312,17.667,-43.8579
182,7.64265,17.6103,-43.9269
182,7.55154,17.5844,-43.856
182,7.5944,17.6578,-43.8802
182,7.46116,17.6185,-43.8071
182,7.58146,17.6189,-43.9312
182,7.54297,17.6268,-43.8705
182,7.6064,17.635,-43.8992
183,1.1219,-1.21082,-45.2243
183,1.2345,-1.16818,-45.3527
183,1.12469,-1.25156,-45.2821
183,1.14281,-1.22748,-45.2666
183,1.11178,-1.22186,-45.2911
183,1.17475,-1.24929,-45.2683
183,1.06489,-1.25615,-45.2177
183,1.06224,-1.20251,-45.1938
183,1.18681,-1.26511,-45.3068
183,1.17531,-1.17554,-45.3048
183,1.06854,-1.21913,-45.2262
183,1.15684,-1.23799,-45.2248
183,1.13523,-1.21056,-45.2355
183,1.08357,-1.25049,-45.2104
183,1.23069,-1.26094,-45.3082
183,1.23571,-1.19652,-45.3545
183,1.15546,-1.17268,-45.3194
183,1.07573,-1.26717,-45.2161
183,1.11788,-1.25127,-45.2442
184,13.6017,-1.93299,-41.4073
184,13.6894,-1.97101,-41.4347
184,13.5831,-1.92006,-41.3914
184,13.4883,-1.95209,-41.3102
184,13.6188,-1.89849,-41.4315
184,13.5512,-1.95323,-41.3999
184,13.5891,-1.9057,-41.3901
184,13.5474,-1.91264,-41.3878
184,13.5097,-1.92821,-41.3695
184,13.5744,-1.94002,-41.3869
184,13.5693,-1.89545,-41.3871
184,13.5042,-1.92833,-41.3026
184,13.5574,-1.86867,-41.3863
184,13.5316,-1.96545,-41.3678
184,13.6201,-1.9084,-41.4437
184,13.6485,-1.91186,-41.4248
184,13.5703,-1.92071,-41.3463
184,13.5125,-1.90648,-41.3453
184,13.5439,-1.92411,-41.3746
185,3.19963,1.11022,-42.7543
185,3.18137,1.05474,-42.7616
185,3.19901,1.1742,-42.7663
185,3.15167,1.14983,-42.7408
185,3.16904,1.10011,-42.7651
185,3.20912,1.10109,-42.7893
185,3.26559,1.16107,-42.8465
185,3.24672,1.09637,-42.846
185,3.20676,1.15731,-42.799
185,3.1684,1.22697,-42.7448
185,3.17049,1.12946,-42.7547
185,3.14837,1.13444,-42.7218
185,3.2468,1.15462,-42.7977
185,3.20527,1.18948,-42.7631
185,3.15888,1.14447,-42.7781
185,3.13857,1.13831,-42.7526
185,3.13416,1.13125,-42.7393
185,3.13575,1.12014,-42.7268
185,3.18505,1.11843,-42.7557
186,-6.53989,-23.9301,-33.0983
186,-6.44938,-23.9852,-33.2392
186,-6.52437,-23.9528,-33.1736
186,-6.47042,-24.0359,-33.2095
186,-6.61899,-24.001,-33.052
186,-6.54926,-23.9916,-33.1582
186,-6.4903,-24.0038,-33.2178
186,-6.54351,-23.9459,-33.161
186,-6.52687,-23.9297,-33.1873
186,-6.49413,-23.9582,-33.1883
186,-6.50597,-23.9974,-33.1959
186,-6.4574,-23.9912,-33.2145
186,-6.55384,-24.0058,-33.1323
186,-6.51303,-23.9867,-33.1652
186,-6.51153,-23.9155,-33.2042
186,-6.57415,-24.0313,-33.1178
186,-6.59101,-23.9748,-33.1032
186,-6.44802,-23.9816,-33.2327
186,-6.5198,-24.0531,-33.1887
187,0.559849,-1.79653,-43.1905
187,0.637737,-1.80765,-43.2862
187,0.720615,-1.72879,-43.3372
187,0.733257,-1.70492,-43.3209
187,0.575702,-1.73559,-43.2341
187,0.652449,-1.7336,-43.2842
187,0.636475,-1.78995,-43.2354
187,0.656095,-1.70326,-43.2929
187,0.635412,-1.69256,-43.2395
187,0.536579,-1.79997,-43.1491
187,0.73006,-1.77279,-43.3657
187,0.741417,-1.72303,-43.37
187,0.721285,-1.68879,-43.3335
187,0.625572,-1.76085,-43.2501
187,0.670819,-1.74012,-43.3226
187,0.683616,-1.70865,-43.333
187,0.727528,-1.74519,-43.362
187,0.746811,-1.69199,-43.3477
188,-10.5122,6.55922,-41.8068
188,-10.5512,6.62165,-41.779
188,-10.4976,6.65664,-41.8044
188,-10.5637,6.60608,-41.7549
188,-10.5379,6.58969,-41.7973
188,-10.5935,6.63231,-41.7209
188,-10.509,6.61982,-41.8298
188,-10.4111,6.70664,-41.921
188,-10.5466,6.6122,-41.7769
188,-10.5742,6.63568,-41.7457
188,-10.4995,6.6731,-41.8451
188,-10.5399,6.67592,-41.7691
188,-10.4816,6.68351,-41.7971
188,-10.5534,6.73528,-41.7438
188,-10.667,6.73989,-41.6225
188,-10.7222,6.70157,-41.5836
188,-10.599,6.66679,-41.7205
188,-10.6271,6.72896,-41.7114
188,-10.5023,6.65528,-41.7508
189,0.0810343,-0.411717,-43.9142
189,0.0915351,-0.461942,-43.8961
189,0.0639326,-0.412131,-43.9048
189,0.0544229,-0.47837,-43.8732
189,0.0659384,-0.430748,-43.8758
189,0.10209,-0.399924,-43.881
189,0.101973,-0.373399,-43.9502
189,0.128322,-0.391751,-43.9561
189,0.0668281,-0.448371,-43.8957
189,0.0424348,-0.41783,-43.8929
189,0.0824329,-0.399442,-43.8882
189,0.0880717,-0.394729,-43.919
189,0.109749,-0.403699,-43.9046
189,0.061641,-0.402477,-43.8557
189,0.0441053,-0.466624,-43.8608
189,0.0466585,-0.359249,-43.8763
189,0.0829962,-0.4014,-43.9297
189,0.0606231,-0.413755,-43.9304
189,0.0563616,-0.448563,-43.8908
190,20.4007,7.42079,-41.0272
190,20.4093,7.47006,-41.0415
190,20.4116,7.44473,-41.0532
190,20.421,7.40359,-41.0397
190,20.4138,7.45706,-41.0267
190,20.4256,7.43408,-41.0618
190,20.4856,7.48968,-41.0805
190,20.4233,7.48621,-41.059
190,20.4171,7.47086,-41.0313
190,20.4661,7.48175,-41.0475
190,20.4493,7.46251,-41.0575
190,20.4028,7.47999,-41.0453
190,20.4425,7.4729,-41.0364
190,20.4563,7.42912,-41.0741
190,20.4252,7.40367,-41.0642
190,20.4869,7.50081,-41.1073
190,20.4345,7.43435,-41.0442
190,20.4382,7.43706,-41.0767
190,20.3652,7.43004,-40.9891
191,3.35348,-0.817731,-44.3449
191,3.31559,-0.83886,-44.3331
191,3.35022,-0.846107,-44.337
191,3.34437,-0.831745,-44.3196
191,3.33414,-0.848975,-44.3711
191,3.27642,-0.873292,-44.309
191,3.35402,-0.794896,-44.3532
191,3.38474,-0.823871,-44.4104
191,3.21203,-0.871629,-44.2588
191,3.32472,-0.817874,-44.3091
191,3.35923,-0.758763,-44.3741
191,3.31494,-0.870867,-44.2881
191,3.31886,-0.825433,-44.3342
191,78.4251,37.9175,88.9654
191,3.26935,-0.836559,-44.3161
191,3.31121,-0.788471,-44.3062
191,3.2976,-0.83647,-44.2845
191,3.33627,-0.868858,-44.3578
191,3.28417,-0.90607,-44.2624
192,10.899,-21.0957,-35.5386
192,10.914,-21.1374,-35.5856
192,10.9613,-21.1602,-35.5607
192,10.9053,-21.1519,-35.519
192,10.9718,-21.1032,-35.6331
192,10.8769,-21.1846,-35.4864
192,10.8813,-21.1829,-35.5333
192,11.0025,-21.1698,-35.5973
192,10.956,-21.2018,-35.5868
192,10.9246,-21.1122,-35.5688
192,10.8745,-21.0885,-35.522
192,10.9542,-21.119,-35.6075
192,10.9256,-21.0975,-35.5606
192,11.0487,-21.1482,-35.6387
192,10.9586,-21.2102,-35.5746
192,10.8933,-21.1942,-35.5168
192,11.0174,-21.136,-35.6381
192,10.9454,-21.2263,-35.5402
193,2.64589,-1.64812,-43.2166
193,2.67071,-1.59581,-43.2735
193,2.66687,-1.66218,-43.2241
193,2.64805,-1.65129,-43.2065
193,2.60842,-1.76039,-43.1721
193,2.68115,-1.67469,-43.2556
193,2.58828,-1.62983,-43.173
193,2.62886,-1.62612,-43.2245
193,2.6568,-1.62026,-43.1967
193,2.62834,-1.66364,-43.1689
193,2.71644,-1.62941,-43.316
193,2.65371,-1.6687,-43.2592
193,2.65634,-1.63993,-43.2172
193,2.6456,-1.67085,-43.2132
193,2.64714,-1.64352,-43.218
193,2.62256,-1.68216,-43.182
193,2.62561,-1.69052,-43.2063
193,2.72107,-1.59344,-43.296
193,2.60554,-1.67739,-43.1839
194,2.943,-14.5375,-41.1421
194,2.96293,-14.4918,-41.168
194,2.9072,-14.5035,-41.1274
194,2.96582,-14.528,-41.1964
194,2.95651,-14.5155,-41.169
194,2.97897,-14.4868,-41.2116
194,2.98412,-14.4696,-41.2008
194,2.94858,-14.538,-41.1654
194,2.84809,-14.4739,-41.1121
194,2.97238,-14.5254,-41.1724
194,2.95079,-14.5275,-41.1571
194,2.94787,-14.5711,-41.1474
194,2.91834,-14.4822,-41.159
194,2.96297,-14.5528,-41.1891
194,2.94862,-14.5017,-41.1859
194,2.91919,-14.5294,-41.166
194,2.87266,-14.5658,-41.0744
194,2.96687,-14.4826,-41.1941
194,2.94542,-14.5413,-41.1782
195,2.08062,-1.99045,-43.1878
195,2.23045,-1.95256,-43.2938
195,2.17436,-1.98329,-43.2467
195,2.23118,-1.95543,-43.2811
195,2.1477,-2.02683,-43.2124
195,2.19257,-1.97615,-43.2418
195,2.21477,-1.94327,-43.2329
195,2.19645,-1.97485,-43.2459
195,2.07494,-1.95753,-43.1437
195,2.17539,-2.00827,-43.1935
195,2.13453,-1.98276,-43.1863
195,2.23464,-1.96756,-43.2446
195,2.17501,-1.9323,-43.2187
195,2.18209,-1.96058,-43.2248
195,2.1213,-2.0158,-43.1732
195,2.14981,-1.91398,-43.2098
195,2.13843,-1.96218,-43.2519
195,2.06702,-2.00146,-43.204
196,2.11773,-1.9906,-43.2327
196,2.16547,-2.00004,-43.2699
196,2.18303,-1.96159,-43.2965
196,2.08786,-1.96385,-43.1333
196,2.17204,-1.9702,-43.2249
196,2.16398,-1.92105,-43.2093
196,2.13817,-2.01302,-43.2463
196,2.14661,-2.01813,-43.2338
196,2.21819,-1.98513,-43.2982
196,2.24179,-1.99114,-43.2787
196,2.18329,-1.95431,-43.2572
196,2.1963,-1.90364,-43.2784
196,2.23756,-1.94091,-43.3228
196,2.20646,-1.95363,-43.3024
196,2.14581,-1.98829,-43.2398
196,2.10958,-1.9197,-43.2094
196,2.17925,-1.98974,-43.2322
196,2.15906,-1.99928,-43.2381
197,2.10374,-1.87716,-43.1755
197,2.26589,-1.94718,-43.2974
197,2.18053,-2.01638,-43.2478
197,2.16473,-1.92373,-43.2088
197,2.16308,-2.00912,-43.2107
197,2.18116,-2.00721,-43.2231
197,2.13028,-2.0444,-43.1686
197,2.18098,-1.96363,-43.2208
197,2.2163,-1.93889,-43.2262
197,2.20467,-2.00063,-43.2144
197,2.07839,-2.03651,-43.1693
197,78.417,37.9201,88.9945
197,2.18539,-1.95587,-43.2217
197,78.4298,37.929,88.9462
197,2.1102,-2.05312,-43.2003
197,2.20924,-1.94073,-43.2578
197,2.15786,-1.96044,-43.2116
197,2.13393,-2.01914,-43.1865
197,2.11039,-2.00871,-43.1881
198,-4.50562,-25.8316,-32.576
198,-4.5729,-25.8631,-32.5255
198,-4.62603,-25.8442,-32.4541
198,-4.54083,-25.8664,-32.5189
198,-4.48383,-25.8697,-32.6009
198,-4.59113,-25.8848,-32.5224
198,-4.60273,-25.9038,-32.4596
